 ,Label,Area,Mean,Min,Max,MinThr,MaxThr
47306,C1-A1-1.tif:47306-08551,49.923,3135.275,2776,3609,0,65535
47307,C1-A1-1.tif:47307-08550,63.652,3148.830,2891,3508,0,65535
47308,C1-A1-1.tif:47308-08571,720.140,7323.209,3073,33005,0,65535
47309,C1-A1-1.tif:47309-08561,294.130,2528.960,2135,3135,0,65535
47310,C1-A1-1.tif:47310-08552,41.187,20781.081,18247,22940,0,65535
47311,C1-A1-1.tif:47311-08562,261.680,4539.103,2622,23193,0,65535
47312,C1-A1-1.tif:47312-08560,88.613,2172.192,1874,3098,0,65535
47313,C1-A1-1.tif:47313-08554,83.621,3225.995,2908,3540,0,65535
47314,C1-A1-1.tif:47314-08551,45.763,4924.500,3279,6863,0,65535
47315,C1-A1-1.tif:47315-08556,89.445,3193.270,2853,3469,0,65535
47316,C1-A1-1.tif:47316-08552,64.900,3256.731,2858,3732,0,65535
47317,C1-A1-1.tif:47317-08556,47.427,3502.035,3099,4246,0,65535
47318,C1-A1-1.tif:47318-08556,106.086,3139.184,2857,3545,0,65535
47319,C1-A1-1.tif:47319-08555,83.621,3148.453,2883,3465,0,65535
47320,C1-A1-1.tif:47320-08558,117.735,3148.883,2854,3588,0,65535
47321,C1-A1-1.tif:47321-08557,77.797,3239.861,2992,3622,0,65535
47322,C1-A1-1.tif:47322-08558,117.735,2272.314,1958,2799,0,65535
47323,C1-A1-1.tif:47323-08553,60.324,3410.890,3075,3934,0,65535
47324,C1-A1-1.tif:47324-08559,211.757,2503.625,2219,3092,0,65535
47325,C1-A1-1.tif:47325-08555,77.797,2545.551,2299,2910,0,65535
47326,C1-A1-1.tif:47326-08564,274.161,2673.683,2320,3419,0,65535
47327,C1-A1-1.tif:47327-08557,87.781,3354.517,2696,5690,0,65535
47328,C1-A1-1.tif:47328-08556,138.952,3194.829,2845,3598,0,65535
47329,C1-A1-1.tif:47329-08559,99.014,2403.046,1875,4849,0,65535
47330,C1-A1-1.tif:47330-08561,200.524,9071.732,3166,48843,0,65535
47331,C1-A1-1.tif:47331-08555,82.373,22443.914,2132,65535,0,65535
47332,C1-A1-1.tif:47332-08553,66.564,3557.319,3263,3953,0,65535
47333,C1-A1-1.tif:47333-08560,101.094,3983.745,3401,4888,0,65535
47334,C1-A1-1.tif:47334-08559,133.544,3519.467,3028,4851,0,65535
47335,C1-A1-1.tif:47335-08562,271.249,7118.985,2972,45439,0,65535
47336,C1-A1-1.tif:47336-08558,104.006,2151.160,1891,2528,0,65535
47337,C1-A1-1.tif:47337-08555,58.244,2681.371,2310,2986,0,65535
47338,C1-A1-1.tif:47338-08556,48.675,3230.709,2944,3931,0,65535
47339,C1-A1-1.tif:47339-08561,145.193,3498.596,3027,4997,0,65535
47340,C1-A1-1.tif:47340-08557,65.732,3155.013,2819,3685,0,65535
47341,C1-A1-1.tif:47341-08560,92.358,3315.518,2936,4155,0,65535
47342,C1-A1-1.tif:47342-08556,57.411,1980.181,1670,2197,0,65535
47343,C1-A1-1.tif:47343-08558,148.105,2373.806,2135,2711,0,65535
47344,C1-A1-1.tif:47344-08565,217.581,9394.210,3018,65535,0,65535
47345,C1-A1-1.tif:47345-08561,133.960,3160.770,2849,3483,0,65535
47346,C1-A1-1.tif:47346-08556,59.492,3151.937,2820,3438,0,65535
47347,C1-A1-1.tif:47347-08570,441.403,11114.124,2435,65535,0,65535
47348,C1-A1-1.tif:47348-08557,64.484,3126.323,2868,3465,0,65535
47349,C1-A1-1.tif:47349-08557,58.660,3172.929,2822,3603,0,65535
47350,C1-A1-1.tif:47350-08559,47.427,5375.237,3765,7588,0,65535
47351,C1-A1-1.tif:47351-08568,487.582,7474.627,3258,38672,0,65535
47352,C1-A1-1.tif:47352-08559,57.411,3602.957,3214,4265,0,65535
47353,C1-A1-1.tif:47353-08555,47.427,27389.895,3097,65535,0,65535
47354,C1-A1-1.tif:47354-08561,132.712,3141.624,2856,3512,0,65535
47355,C1-A1-1.tif:47355-08565,220.493,3120.885,2535,6620,0,65535
47356,C1-A1-1.tif:47356-08560,66.980,3064.193,2667,5172,0,65535
47357,C1-A1-1.tif:47357-08558,74.885,3276.694,2997,3630,0,65535
47358,C1-A1-1.tif:47358-08577,629.446,9372.109,2965,65535,0,65535
47359,C1-A1-1.tif:47359-08566,151.433,25099.643,3506,65535,0,65535
47360,C1-A1-1.tif:47360-08564,147.689,3164.420,2856,3585,0,65535
47361,C1-A1-1.tif:47361-08564,109.831,7141.936,3357,31369,0,65535
47362,C1-A1-1.tif:47362-08558,41.187,2029.283,1865,2406,0,65535
47363,C1-A1-1.tif:47363-08557,42.435,3171.676,2856,3573,0,65535
47364,C1-A1-1.tif:47364-08562,100.262,3369.909,2990,3724,0,65535
47365,C1-A1-1.tif:47365-08562,84.453,2147.783,1885,2378,0,65535
47366,C1-A1-1.tif:47366-08565,154.761,3371.613,3017,3766,0,65535
47367,C1-A1-1.tif:47367-08557,42.019,1963.426,1775,2179,0,65535
47368,C1-A1-1.tif:47368-08560,89.861,2933.435,2114,6942,0,65535
47369,C1-A1-1.tif:47369-08561,74.469,3243.201,2956,3623,0,65535
47370,C1-A1-1.tif:47370-08565,133.544,3315.196,2912,4654,0,65535
47371,C1-A1-1.tif:47371-08573,353.622,3848.378,3052,8052,0,65535
47372,C1-A1-1.tif:47372-08563,76.133,3450.967,2236,9458,0,65535
47373,C1-A1-1.tif:47373-08563,91.110,2951.489,2229,5664,0,65535
47374,C1-A1-1.tif:47374-08560,67.396,2471.309,2150,2868,0,65535
47375,C1-A1-1.tif:47375-08562,101.094,3520.325,2983,4134,0,65535
47376,C1-A1-1.tif:47376-08565,177.643,12224.897,2841,65535,0,65535
47377,C1-A1-1.tif:47377-08566,131.880,3801.511,3454,4207,0,65535
47378,C1-A1-1.tif:47378-08570,204.684,3631.988,3118,5130,0,65535
47379,C1-A1-1.tif:47379-08567,212.589,3158.575,2756,3563,0,65535
47380,C1-A1-1.tif:47380-08566,210.093,7602.780,2064,19201,0,65535
47381,C1-A1-1.tif:47381-08563,69.892,3968.905,3174,7807,0,65535
47382,C1-A1-1.tif:47382-08566,138.536,2147.036,1853,2591,0,65535
47383,C1-A1-1.tif:47383-08564,75.301,3249.834,2934,3719,0,65535
47384,C1-A1-1.tif:47384-08569,139.785,5707.527,3023,26866,0,65535
47385,C1-A1-1.tif:47385-08565,89.861,25160.829,3697,65535,0,65535
47386,C1-A1-1.tif:47386-08567,163.082,3247.059,1825,6937,0,65535
47387,C1-A1-1.tif:47387-08562,83.205,2381.990,2129,2734,0,65535
47388,C1-A1-1.tif:47388-08572,313.267,3270.453,2748,9093,0,65535
47389,C1-A1-1.tif:47389-08563,61.572,3119.196,2905,3482,0,65535
47390,C1-A1-1.tif:47390-08567,165.994,17125.145,2959,65535,0,65535
47391,C1-A1-1.tif:47391-08560,47.843,39980.487,3574,65535,0,65535
47392,C1-A1-1.tif:47392-08561,62.404,2654.327,2351,3007,0,65535
47393,C1-A1-1.tif:47393-08562,47.427,3445.202,3084,3884,0,65535
47394,C1-A1-1.tif:47394-08563,72.388,14334.592,4372,55466,0,65535
47395,C1-A1-1.tif:47395-08562,46.179,3451.586,3061,3768,0,65535
47396,C1-A1-1.tif:47396-08575,363.606,3171.142,2812,4032,0,65535
47397,C1-A1-1.tif:47397-08571,193.036,3147.274,2814,3494,0,65535
47398,C1-A1-1.tif:47398-08566,63.236,2620.408,2254,2976,0,65535
47399,C1-A1-1.tif:47399-08564,89.029,13407.271,3006,65535,0,65535
47400,C1-A1-1.tif:47400-08566,89.029,3062.762,2710,3397,0,65535
47401,C1-A1-1.tif:47401-08567,86.533,13126.812,3629,65535,0,65535
47402,C1-A1-1.tif:47402-08571,169.322,23693.034,19518,27943,0,65535
47403,C1-A1-1.tif:47403-08567,79.045,3766.889,3244,5643,0,65535
47404,C1-A1-1.tif:47404-08566,52.835,3352.803,3096,3625,0,65535
47405,C1-A1-1.tif:47405-08563,59.076,3248.592,2902,3520,0,65535
47406,C1-A1-1.tif:47406-08569,89.029,2136.037,1894,2507,0,65535
47407,C1-A1-1.tif:47407-08570,87.365,2479.929,2193,2728,0,65535
47408,C1-A1-1.tif:47408-08566,62.820,3268.841,3000,3579,0,65535
47409,C1-A1-1.tif:47409-08562,50.755,2116.451,1851,2498,0,65535
47410,C1-A1-1.tif:47410-08568,173.899,6901.718,2591,65535,0,65535
47411,C1-A1-1.tif:47411-08567,106.502,6202.133,2817,39327,0,65535
47412,C1-A1-1.tif:47412-08563,59.492,3650.000,3295,3991,0,65535
47413,C1-A1-1.tif:47413-08569,100.262,3116.784,2712,3540,0,65535
47414,C1-A1-1.tif:47414-08565,60.324,3478.317,3007,5754,0,65535
47415,C1-A1-1.tif:47415-08566,73.636,3106.898,2854,3528,0,65535
47416,C1-A1-1.tif:47416-08569,145.609,3237.103,2855,3678,0,65535
47417,C1-A1-1.tif:47417-08566,84.037,3613.713,3249,4127,0,65535
47418,C1-A1-1.tif:47418-08565,64.900,49836.365,11870,65535,0,65535
47419,C1-A1-1.tif:47419-08566,49.507,7971.714,5919,9478,0,65535
47420,C1-A1-1.tif:47420-08566,54.915,3887.659,3237,5653,0,65535
47421,C1-A1-1.tif:47421-08583,306.195,3634.793,3065,6020,0,65535
47422,C1-A1-1.tif:47422-08565,44.099,2095.132,1870,2276,0,65535
47423,C1-A1-1.tif:47423-08574,203.436,6616.998,2154,29939,0,65535
47424,C1-A1-1.tif:47424-08569,111.911,4129.361,2971,12573,0,65535
47425,C1-A1-1.tif:47425-08569,199.692,3268.465,2758,3774,0,65535
47426,C1-A1-1.tif:47426-08595,1094.979,7898.781,4821,14145,0,65535
47427,C1-A1-1.tif:47427-08568,74.885,3250.761,2983,3560,0,65535
47428,C1-A1-1.tif:47428-08568,43.683,3344.476,2988,3687,0,65535
47429,C1-A1-1.tif:47429-08567,59.908,3125.451,2874,3462,0,65535
47430,C1-A1-1.tif:47430-08577,262.096,3346.448,2906,6168,0,65535
47431,C1-A1-1.tif:47431-08567,76.965,3498.805,3118,3874,0,65535
47432,C1-A1-1.tif:47432-08569,58.660,6589.340,4173,9059,0,65535
47433,C1-A1-1.tif:47433-08571,62.404,3129.307,2737,3582,0,65535
47434,C1-A1-1.tif:47434-08576,135.208,3452.649,3077,3902,0,65535
47435,C1-A1-1.tif:47435-08572,103.590,13817.807,3670,65535,0,65535
47436,C1-A1-1.tif:47436-08569,65.316,26071.624,2947,65535,0,65535
47437,C1-A1-1.tif:47437-08578,266.672,7092.811,2438,29268,0,65535
47438,C1-A1-1.tif:47438-08570,83.205,2539.950,2066,4287,0,65535
47439,C1-A1-1.tif:47439-08569,54.083,2113.315,1848,2369,0,65535
47440,C1-A1-1.tif:47440-08568,64.900,3240.391,2934,5105,0,65535
47441,C1-A1-1.tif:47441-08568,47.427,25494.509,4091,65535,0,65535
47442,C1-A1-1.tif:47442-08574,142.697,3458.245,2929,8196,0,65535
47443,C1-A1-1.tif:47443-08574,77.797,3258.283,2940,3664,0,65535
47444,C1-A1-1.tif:47444-08571,99.846,3362.150,3004,3831,0,65535
47445,C1-A1-1.tif:47445-08581,211.757,7320.727,3210,36700,0,65535
47446,C1-A1-1.tif:47446-08572,74.469,5886.508,3801,11873,0,65535
47447,C1-A1-1.tif:47447-08571,99.014,5257.374,2649,24551,0,65535
47448,C1-A1-1.tif:47448-08570,93.606,3110.431,2824,3436,0,65535
47449,C1-A1-1.tif:47449-08577,232.558,7986.082,2978,65535,0,65535
47450,C1-A1-1.tif:47450-08572,121.895,2216.106,1869,3286,0,65535
47451,C1-A1-1.tif:47451-08568,40.770,3001.990,2763,3347,0,65535
47452,C1-A1-1.tif:47452-08577,139.785,2935.524,2514,3277,0,65535
47453,C1-A1-1.tif:47453-08569,40.770,28402.571,4923,60312,0,65535
47454,C1-A1-1.tif:47454-08570,54.083,3831.515,3449,4153,0,65535
47455,C1-A1-1.tif:47455-08573,54.915,3863.439,2906,4928,0,65535
47456,C1-A1-1.tif:47456-08570,43.683,2915.048,2572,3302,0,65535
47457,C1-A1-1.tif:47457-08569,43.267,3156.308,1990,11767,0,65535
47458,C1-A1-1.tif:47458-08571,66.148,3206.447,2902,3591,0,65535
47459,C1-A1-1.tif:47459-08577,114.823,3300.036,2863,4052,0,65535
47460,C1-A1-1.tif:47460-08569,41.603,29833.970,4247,65535,0,65535
47461,C1-A1-1.tif:47461-08568,40.770,3566.704,3238,3866,0,65535
47462,C1-A1-1.tif:47462-08571,54.915,3268.864,2939,3682,0,65535
47463,C1-A1-1.tif:47463-08579,134.792,3154.469,2825,3814,0,65535
47464,C1-A1-1.tif:47464-08575,127.720,3206.476,2864,3552,0,65535
47465,C1-A1-1.tif:47465-08595,701.003,7075.529,1991,40216,0,65535
47466,C1-A1-1.tif:47466-08571,40.354,3877.825,3148,7890,0,65535
47467,C1-A1-1.tif:47467-08575,103.590,3487.896,2991,4780,0,65535
47468,C1-A1-1.tif:47468-08570,57.411,3527.775,3194,3999,0,65535
47469,C1-A1-1.tif:47469-08570,44.931,20141.667,15732,23593,0,65535
47470,C1-A1-1.tif:47470-08572,60.324,3578.131,3227,4019,0,65535
47471,C1-A1-1.tif:47471-08574,74.053,2313.556,1977,2627,0,65535
47472,C1-A1-1.tif:47472-08577,168.906,3957.350,2733,13847,0,65535
47473,C1-A1-1.tif:47473-08572,84.453,4643.463,2986,6588,0,65535
47474,C1-A1-1.tif:47474-08572,106.502,3628.645,3164,4491,0,65535
47475,C1-A1-1.tif:47475-08573,67.396,3596.216,3177,3904,0,65535
47476,C1-A1-1.tif:47476-08576,133.544,3654.505,3125,4089,0,65535
47477,C1-A1-1.tif:47477-08593,595.332,5290.215,3025,31261,0,65535
47478,C1-A1-1.tif:47478-08598,988.476,5080.119,2719,35954,0,65535
47479,C1-A1-1.tif:47479-08579,127.304,3521.670,2907,8093,0,65535
47480,C1-A1-1.tif:47480-08586,386.071,7099.379,2804,58588,0,65535
47481,C1-A1-1.tif:47481-08582,274.577,9628.155,3349,40711,0,65535
47482,C1-A1-1.tif:47482-08573,56.579,3118.647,2783,3454,0,65535
47483,C1-A1-1.tif:47483-08577,101.094,4042.490,3644,4513,0,65535
47484,C1-A1-1.tif:47484-08572,44.931,2355.306,2130,2594,0,65535
47485,C1-A1-1.tif:47485-08579,106.502,2623.887,2352,2962,0,65535
47486,C1-A1-1.tif:47486-08576,58.244,3156.264,2818,3589,0,65535
47487,C1-A1-1.tif:47487-08574,42.019,3142.792,2874,3415,0,65535
47488,C1-A1-1.tif:47488-08583,178.059,3221.507,2865,3784,0,65535
47489,C1-A1-1.tif:47489-08593,417.273,5178.965,2916,65535,0,65535
47490,C1-A1-1.tif:47490-08583,238.799,7841.211,3596,34828,0,65535
47491,C1-A1-1.tif:47491-08576,53.667,3299.047,3018,3584,0,65535
47492,C1-A1-1.tif:47492-08577,71.972,3175.029,2868,3563,0,65535
47493,C1-A1-1.tif:47493-08583,131.464,2054.642,1782,2413,0,65535
47494,C1-A1-1.tif:47494-08575,64.484,2637.432,2311,3032,0,65535
47495,C1-A1-1.tif:47495-08575,61.156,4478.673,3361,10699,0,65535
47496,C1-A1-1.tif:47496-08602,916.088,2992.415,2522,5085,0,65535
47497,C1-A1-1.tif:47497-08578,49.507,3369.025,2983,3979,0,65535
47498,C1-A1-1.tif:47498-08577,64.484,3548.677,3164,4004,0,65535
47499,C1-A1-1.tif:47499-08578,56.163,3641.156,3165,5148,0,65535
47500,C1-A1-1.tif:47500-08581,82.373,3451.136,2992,4290,0,65535
47501,C1-A1-1.tif:47501-08577,80.293,3952.399,3570,4237,0,65535
47502,C1-A1-1.tif:47502-08584,237.966,9090.341,2077,39489,0,65535
47503,C1-A1-1.tif:47503-08579,74.053,2564.775,2288,2877,0,65535
47504,C1-A1-1.tif:47504-08578,66.980,3224.068,2968,3494,0,65535
47505,C1-A1-1.tif:47505-08585,198.028,10056.466,3184,49478,0,65535
47506,C1-A1-1.tif:47506-08576,53.251,3520.258,3247,3860,0,65535
47507,C1-A1-1.tif:47507-08586,203.852,3468.565,2783,4272,0,65535
47508,C1-A1-1.tif:47508-08583,121.479,2526.031,2229,2843,0,65535
47509,C1-A1-1.tif:47509-08579,73.636,2707.373,2322,2999,0,65535
47510,C1-A1-1.tif:47510-08578,44.931,2837.815,2517,3096,0,65535
47511,C1-A1-1.tif:47511-08588,205.100,7275.343,2591,39486,0,65535
47512,C1-A1-1.tif:47512-08582,74.885,3453.106,3033,4724,0,65535
47513,C1-A1-1.tif:47513-08578,90.694,3554.284,3248,3910,0,65535
47514,C1-A1-1.tif:47514-08580,74.469,9418.911,6564,14901,0,65535
47515,C1-A1-1.tif:47515-08588,527.936,6227.641,2917,50427,0,65535
47516,C1-A1-1.tif:47516-08591,450.971,3387.352,3013,4047,0,65535
47517,C1-A1-1.tif:47517-08586,189.708,3131.724,2764,3527,0,65535
47518,C1-A1-1.tif:47518-08578,46.595,2968.473,2126,5973,0,65535
47519,C1-A1-1.tif:47519-08580,66.148,3134.780,2857,3476,0,65535
47520,C1-A1-1.tif:47520-08581,128.136,3311.075,2912,4430,0,65535
47521,C1-A1-1.tif:47521-08579,45.347,3333.807,2997,3753,0,65535
47522,C1-A1-1.tif:47522-08584,153.513,9137.041,2597,65535,0,65535
47523,C1-A1-1.tif:47523-08582,65.732,3541.171,3084,3962,0,65535
47524,C1-A1-1.tif:47524-08582,93.606,3816.347,3452,4197,0,65535
47525,C1-A1-1.tif:47525-08582,56.579,3244.676,2931,3630,0,65535
47526,C1-A1-1.tif:47526-08582,120.647,18024.541,2513,65535,0,65535
47527,C1-A1-1.tif:47527-08587,195.532,4096.074,3002,6734,0,65535
47528,C1-A1-1.tif:47528-08590,255.440,3407.954,3017,3860,0,65535
47529,C1-A1-1.tif:47529-08584,71.140,3383.772,2992,3670,0,65535
47530,C1-A1-1.tif:47530-08580,58.244,16546.514,4213,40126,0,65535
47531,C1-A1-1.tif:47531-08581,62.404,2460.227,2155,2745,0,65535
47532,C1-A1-1.tif:47532-08597,312.435,3139.968,2683,3565,0,65535
47533,C1-A1-1.tif:47533-08584,80.293,2268.238,2052,2586,0,65535
47534,C1-A1-1.tif:47534-08588,138.952,2272.596,1965,2672,0,65535
47535,C1-A1-1.tif:47535-08579,60.740,2628.466,2367,2933,0,65535
47536,C1-A1-1.tif:47536-08580,42.019,43996.277,6362,65535,0,65535
47537,C1-A1-1.tif:47537-08597,372.759,17360.291,12098,24204,0,65535
47538,C1-A1-1.tif:47538-08588,144.777,3371.144,3017,3694,0,65535
47539,C1-A1-1.tif:47539-08586,85.701,2882.650,2534,3132,0,65535
47540,C1-A1-1.tif:47540-08579,40.354,16020.670,3026,48692,0,65535
47541,C1-A1-1.tif:47541-08594,279.569,2980.310,2654,3381,0,65535
47542,C1-A1-1.tif:47542-08585,72.388,3137.052,2829,3481,0,65535
47543,C1-A1-1.tif:47543-08589,222.574,6260.879,2998,39648,0,65535
47544,C1-A1-1.tif:47544-08580,44.515,3417.533,2999,3837,0,65535
47545,C1-A1-1.tif:47545-08581,117.319,3373.163,2998,4222,0,65535
47546,C1-A1-1.tif:47546-08585,98.182,3249.886,2970,3592,0,65535
47547,C1-A1-1.tif:47547-08592,197.612,5842.604,1926,38505,0,65535
47548,C1-A1-1.tif:47548-08592,244.623,2824.039,2499,3128,0,65535
47549,C1-A1-1.tif:47549-08589,135.624,2494.202,1736,6409,0,65535
47550,C1-A1-1.tif:47550-08583,50.755,2137.746,1929,2396,0,65535
47551,C1-A1-1.tif:47551-08582,83.621,2507.502,2195,3095,0,65535
47552,C1-A1-1.tif:47552-08589,140.201,8888.656,3332,65535,0,65535
47553,C1-A1-1.tif:47553-08609,902.359,10404.695,3407,65535,0,65535
47554,C1-A1-1.tif:47554-08588,169.322,3204.663,2936,3553,0,65535
47555,C1-A1-1.tif:47555-08591,153.513,3572.889,2120,13270,0,65535
47556,C1-A1-1.tif:47556-08592,185.963,2509.817,2121,3034,0,65535
47557,C1-A1-1.tif:47557-08584,66.564,3230.338,2959,3492,0,65535
47558,C1-A1-1.tif:47558-08587,81.541,2347.806,1984,2769,0,65535
47559,C1-A1-1.tif:47559-08595,225.070,3487.545,2739,5482,0,65535
47560,C1-A1-1.tif:47560-08586,53.251,2227.281,1890,2473,0,65535
47561,C1-A1-1.tif:47561-08584,44.515,2042.523,1825,2296,0,65535
47562,C1-A1-1.tif:47562-08585,67.396,2211.401,1967,2533,0,65535
47563,C1-A1-1.tif:47563-08586,48.259,44900.060,4223,65535,0,65535
47564,C1-A1-1.tif:47564-08584,43.683,48994.000,6784,65535,0,65535
47565,C1-A1-1.tif:47565-08596,218.413,3665.480,2968,9938,0,65535
47566,C1-A1-1.tif:47566-08590,49.507,3491.445,2960,3848,0,65535
47567,C1-A1-1.tif:47567-08586,67.396,3511.173,3084,4852,0,65535
47568,C1-A1-1.tif:47568-08588,71.972,2594.225,2333,2915,0,65535
47569,C1-A1-1.tif:47569-08590,219.661,3179.267,2802,3543,0,65535
47570,C1-A1-1.tif:47570-08593,135.624,3060.239,2779,3506,0,65535
47571,C1-A1-1.tif:47571-08590,74.053,3025.449,2667,3343,0,65535
47572,C1-A1-1.tif:47572-08593,94.854,3371.079,2985,3658,0,65535
47573,C1-A1-1.tif:47573-08588,63.236,3844.783,3332,5836,0,65535
47574,C1-A1-1.tif:47574-08588,61.156,9563.646,2843,21197,0,65535
47575,C1-A1-1.tif:47575-08591,102.758,2479.215,2235,2764,0,65535
47576,C1-A1-1.tif:47576-08587,69.060,3150.916,2829,3451,0,65535
47577,C1-A1-1.tif:47577-08592,90.277,2818.516,2414,4087,0,65535
47578,C1-A1-1.tif:47578-08588,68.644,3362.467,2965,4194,0,65535
47579,C1-A1-1.tif:47579-08590,131.048,2691.067,2317,3043,0,65535
47580,C1-A1-1.tif:47580-08591,70.724,13398.676,2758,61473,0,65535
47581,C1-A1-1.tif:47581-08591,52.003,3199.112,2942,3463,0,65535
47582,C1-A1-1.tif:47582-08591,77.381,20263.925,2458,56472,0,65535
47583,C1-A1-1.tif:47583-08587,59.908,3121.097,2812,3534,0,65535
47584,C1-A1-1.tif:47584-08591,133.128,3578.853,2974,6782,0,65535
47585,C1-A1-1.tif:47585-08602,345.717,5830.697,2924,26501,0,65535
47586,C1-A1-1.tif:47586-08587,56.995,3330.730,3019,3654,0,65535
47587,C1-A1-1.tif:47587-08590,67.396,25613.938,3327,65535,0,65535
47588,C1-A1-1.tif:47588-08590,77.381,2030.801,1812,2504,0,65535
47589,C1-A1-1.tif:47589-08593,118.567,2115.540,1871,2392,0,65535
47590,C1-A1-1.tif:47590-08594,144.361,3193.438,2675,5995,0,65535
47591,C1-A1-1.tif:47591-08591,86.533,3238.798,2921,3642,0,65535
47592,C1-A1-1.tif:47592-08598,179.723,4071.123,3077,6792,0,65535
47593,C1-A1-1.tif:47593-08592,79.045,3165.784,2914,3485,0,65535
47594,C1-A1-1.tif:47594-08589,63.652,3128.850,2885,3411,0,65535
47595,C1-A1-1.tif:47595-08600,270.000,4758.903,2592,20560,0,65535
47596,C1-A1-1.tif:47596-08593,120.647,2266.528,1979,2583,0,65535
47597,C1-A1-1.tif:47597-08592,65.316,14808.554,3508,27317,0,65535
47598,C1-A1-1.tif:47598-08589,48.259,3919.828,3220,4949,0,65535
47599,C1-A1-1.tif:47599-08593,83.621,10249.035,2149,31324,0,65535
47600,C1-A1-1.tif:47600-08592,59.076,2423.282,1978,3263,0,65535
47601,C1-A1-1.tif:47601-08592,86.533,3125.736,2882,3503,0,65535
47602,C1-A1-1.tif:47602-08595,180.555,3368.009,2979,4467,0,65535
47603,C1-A1-1.tif:47603-08592,78.213,2946.069,2430,8607,0,65535
47604,C1-A1-1.tif:47604-08593,93.606,3146.573,2789,3486,0,65535
47605,C1-A1-1.tif:47605-08592,56.579,26731.551,3825,62782,0,65535
47606,C1-A1-1.tif:47606-08592,91.110,2415.603,1974,3100,0,65535
47607,C1-A1-1.tif:47607-08589,45.763,3219.264,2906,3878,0,65535
47608,C1-A1-1.tif:47608-08595,91.526,7827.505,2375,18531,0,65535
47609,C1-A1-1.tif:47609-08595,84.037,2643.238,2353,3033,0,65535
47610,C1-A1-1.tif:47610-08592,54.915,3167.409,2854,3465,0,65535
47611,C1-A1-1.tif:47611-08596,99.014,14490.861,3564,65535,0,65535
47612,C1-A1-1.tif:47612-08612,465.532,4251.990,3116,22551,0,65535
47613,C1-A1-1.tif:47613-08596,95.270,3147.751,2786,3587,0,65535
47614,C1-A1-1.tif:47614-08598,99.430,3183.933,2825,3889,0,65535
47615,C1-A1-1.tif:47615-08603,193.868,3166.521,2751,3521,0,65535
47616,C1-A1-1.tif:47616-08593,65.732,3142.601,2881,3468,0,65535
47617,C1-A1-1.tif:47617-08593,94.022,3222.518,2872,3600,0,65535
47618,C1-A1-1.tif:47618-08593,73.220,12535.659,2886,47847,0,65535
47619,C1-A1-1.tif:47619-08597,151.849,3015.337,2626,3378,0,65535
47620,C1-A1-1.tif:47620-08596,135.208,3857.517,3429,4211,0,65535
47621,C1-A1-1.tif:47621-08596,47.843,13085.913,10866,16979,0,65535
47622,C1-A1-1.tif:47622-08597,151.433,6727.679,2042,29308,0,65535
47623,C1-A1-1.tif:47623-08592,55.747,2299.836,2012,3105,0,65535
47624,C1-A1-1.tif:47624-08594,97.766,2235.315,1955,2484,0,65535
47625,C1-A1-1.tif:47625-08593,65.732,3256.013,2969,3619,0,65535
47626,C1-A1-1.tif:47626-08597,139.785,2528.378,2079,2992,0,65535
47627,C1-A1-1.tif:47627-08592,40.770,3158.541,2677,4320,0,65535
47628,C1-A1-1.tif:47628-08593,73.636,3355.158,2973,3739,0,65535
47629,C1-A1-1.tif:47629-08598,95.686,10417.009,2979,61603,0,65535
47630,C1-A1-1.tif:47630-08600,111.911,4744.100,3127,9729,0,65535
47631,C1-A1-1.tif:47631-08597,96.102,3101.771,2822,3459,0,65535
47632,C1-A1-1.tif:47632-08596,70.308,3147.053,2890,3654,0,65535
47633,C1-A1-1.tif:47633-08599,72.388,3175.851,2832,3541,0,65535
47634,C1-A1-1.tif:47634-08598,83.205,3175.060,2843,3549,0,65535
47635,C1-A1-1.tif:47635-08596,64.068,3151.286,2918,3507,0,65535
47636,C1-A1-1.tif:47636-08595,75.301,3543.580,3172,3947,0,65535
47637,C1-A1-1.tif:47637-08599,53.251,3338.477,3061,3678,0,65535
47638,C1-A1-1.tif:47638-08594,49.923,2610.383,2290,2894,0,65535
47639,C1-A1-1.tif:47639-08595,42.019,2132.337,1899,2382,0,65535
47640,C1-A1-1.tif:47640-08595,41.603,2686.590,2274,3212,0,65535
47641,C1-A1-1.tif:47641-08594,52.835,10134.205,2322,36989,0,65535
